NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
449627	Pan troglodytes	FOXP2	XM_063813776.1	4249	XP_063669846.1	623
505502	Bos taurus	FOXP2	XM_059885450.1	7011	XP_059741433.1	707
505502	Bos taurus	FOXP2	XM_059885445.1	7086	XP_059741428.1	732
505502	Bos taurus	FOXP2	XM_059885448.1	7156	XP_059741431.1	707
505502	Bos taurus	FOXP2	XM_059885447.1	7228	XP_059741430.1	731
505502	Bos taurus	FOXP2	XM_059885444.1	7231	XP_059741427.1	732
505502	Bos taurus	FOXP2	XM_015469121.3	7334	XP_015324607.1	745
505502	Bos taurus	FOXP2	XM_059885449.1	7152	XP_059741432.1	706
505502	Bos taurus	FOXP2	XM_059885446.1	7047	XP_059741429.1	732
505502	Bos taurus	FOXP2	NM_001205569.3	2680	NP_001192498.1	745
482413	Canis lupus familiaris	FOXP2	XM_038440029.1	1763	XP_038295957.1	448
482413	Canis lupus familiaris	FOXP2	XM_038440040.1	1687	XP_038295968.1	423
482413	Canis lupus familiaris	FOXP2	XM_038439891.1	6520	XP_038295819.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439870.1	6464	XP_038295798.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439881.1	6319	XP_038295809.1	737
482413	Canis lupus familiaris	FOXP2	XM_022427599.2	6460	XP_022283307.1	736
482413	Canis lupus familiaris	FOXP2	XM_038439943.1	6381	XP_038295871.1	711
482413	Canis lupus familiaris	FOXP2	XM_038439935.1	6384	XP_038295863.1	712
482413	Canis lupus familiaris	FOXP2	XM_038439906.1	6289	XP_038295834.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439878.1	6419	XP_038295806.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439900.1	6593	XP_038295828.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439913.1	6149	XP_038295841.1	737
482413	Canis lupus familiaris	FOXP2	XM_038439925.1	2196	XP_038295853.1	731
482413	Canis lupus familiaris	FOXP2	XM_038439945.1	2121	XP_038295873.1	706
482413	Canis lupus familiaris	FOXP2	XM_022427611.1	2118	XP_022283319.1	705
482413	Canis lupus familiaris	FOXP2	XM_038439955.1	6015	XP_038295883.1	687
482413	Canis lupus familiaris	FOXP2	XM_038439966.1	6061	XP_038295894.1	684
482413	Canis lupus familiaris	FOXP2	XM_038439973.1	6128	XP_038295901.1	684
482413	Canis lupus familiaris	FOXP2	XM_038440018.1	6007	XP_038295946.1	620
482413	Canis lupus familiaris	FOXP2	XM_038439996.1	6081	XP_038295924.1	620
482413	Canis lupus familiaris	FOXP2	XM_038439985.1	6023	XP_038295913.1	620
482413	Canis lupus familiaris	FOXP2	XM_038440007.1	5865	XP_038295935.1	620
482413	Canis lupus familiaris	FOXP2	XM_038439978.1	5861	XP_038295906.1	629
482413	Canis lupus familiaris	FOXP2	XM_038557404.1	6315	XP_038413332.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557424.1	1726	XP_038413352.1	448
482413	Canis lupus familiaris	FOXP2	XM_038557425.1	1650	XP_038413353.1	423
482413	Canis lupus familiaris	FOXP2	XM_038557405.1	6508	XP_038413333.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557402.1	6452	XP_038413330.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557409.1	6449	XP_038413337.1	736
482413	Canis lupus familiaris	FOXP2	XM_038557413.1	6374	XP_038413341.1	711
482413	Canis lupus familiaris	FOXP2	XM_038557411.1	6377	XP_038413339.1	712
482413	Canis lupus familiaris	FOXP2	XM_038557407.1	6291	XP_038413335.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557403.1	6421	XP_038413331.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557406.1	6595	XP_038413334.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557408.1	6151	XP_038413336.1	737
482413	Canis lupus familiaris	FOXP2	XM_038557410.1	2196	XP_038413338.1	731
482413	Canis lupus familiaris	FOXP2	XM_038557414.1	2121	XP_038413342.1	706
482413	Canis lupus familiaris	FOXP2	XM_038557415.1	2118	XP_038413343.1	705
482413	Canis lupus familiaris	FOXP2	XM_038557416.1	6017	XP_038413344.1	687
482413	Canis lupus familiaris	FOXP2	XM_038557417.1	6063	XP_038413345.1	684
482413	Canis lupus familiaris	FOXP2	XM_038557418.1	6130	XP_038413346.1	684
482413	Canis lupus familiaris	FOXP2	XM_038557423.1	6009	XP_038413351.1	620
482413	Canis lupus familiaris	FOXP2	XM_038557421.1	6083	XP_038413349.1	620
482413	Canis lupus familiaris	FOXP2	XM_038557420.1	6025	XP_038413348.1	620
482413	Canis lupus familiaris	FOXP2	XM_038557422.1	5867	XP_038413350.1	620
482413	Canis lupus familiaris	FOXP2	XM_038557419.1	5863	XP_038413347.1	629
482413	Canis lupus familiaris	FOXP2	XM_038621349.1	6293	XP_038477277.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621350.1	6491	XP_038477278.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621346.1	6435	XP_038477274.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621354.1	6432	XP_038477282.1	736
482413	Canis lupus familiaris	FOXP2	XM_038621357.1	6357	XP_038477285.1	711
482413	Canis lupus familiaris	FOXP2	XM_038621356.1	6360	XP_038477284.1	712
482413	Canis lupus familiaris	FOXP2	XM_038621370.1	1711	XP_038477298.1	448
482413	Canis lupus familiaris	FOXP2	XM_038621371.1	1636	XP_038477299.1	423
482413	Canis lupus familiaris	FOXP2	XM_038621352.1	6284	XP_038477280.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621348.1	6414	XP_038477276.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621351.1	6587	XP_038477279.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621353.1	6144	XP_038477281.1	737
482413	Canis lupus familiaris	FOXP2	XM_038621355.1	2196	XP_038477283.1	731
482413	Canis lupus familiaris	FOXP2	XM_038621359.1	2121	XP_038477287.1	706
482413	Canis lupus familiaris	FOXP2	XM_038621360.1	2118	XP_038477288.1	705
482413	Canis lupus familiaris	FOXP2	XM_038621361.1	6010	XP_038477289.1	687
482413	Canis lupus familiaris	FOXP2	XM_038621362.1	6056	XP_038477290.1	684
482413	Canis lupus familiaris	FOXP2	XM_038621363.1	6123	XP_038477291.1	684
482413	Canis lupus familiaris	FOXP2	XM_038621368.1	6002	XP_038477296.1	620
482413	Canis lupus familiaris	FOXP2	XM_038621366.1	6076	XP_038477294.1	620
482413	Canis lupus familiaris	FOXP2	XM_038621365.1	6018	XP_038477293.1	620
482413	Canis lupus familiaris	FOXP2	XM_038621367.1	5860	XP_038477295.1	620
482413	Canis lupus familiaris	FOXP2	XM_038621364.1	5856	XP_038477292.1	629
482413	Canis lupus familiaris	FOXP2	XM_038495147.1	1769	XP_038351075.1	448
482413	Canis lupus familiaris	FOXP2	XM_038495148.1	1694	XP_038351076.1	423
482413	Canis lupus familiaris	FOXP2	XM_038495129.1	6542	XP_038351057.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495126.1	6485	XP_038351054.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495133.1	6482	XP_038351061.1	736
482413	Canis lupus familiaris	FOXP2	XM_038495136.1	6407	XP_038351064.1	711
482413	Canis lupus familiaris	FOXP2	XM_038495135.1	6410	XP_038351063.1	712
482413	Canis lupus familiaris	FOXP2	XM_038495128.1	6340	XP_038351056.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495131.1	6288	XP_038351059.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495127.1	6418	XP_038351055.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495130.1	6590	XP_038351058.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495132.1	6148	XP_038351060.1	737
482413	Canis lupus familiaris	FOXP2	XM_038495134.1	2196	XP_038351062.1	731
482413	Canis lupus familiaris	FOXP2	XM_038495137.1	2121	XP_038351065.1	706
482413	Canis lupus familiaris	FOXP2	XM_038495138.1	2118	XP_038351066.1	705
482413	Canis lupus familiaris	FOXP2	XM_038495139.1	6014	XP_038351067.1	687
482413	Canis lupus familiaris	FOXP2	XM_038495140.1	6060	XP_038351068.1	684
482413	Canis lupus familiaris	FOXP2	XM_038495141.1	6127	XP_038351069.1	684
482413	Canis lupus familiaris	FOXP2	XM_038495146.1	6006	XP_038351074.1	620
482413	Canis lupus familiaris	FOXP2	XM_038495144.1	6080	XP_038351072.1	620
482413	Canis lupus familiaris	FOXP2	XM_038495143.1	6022	XP_038351071.1	620
482413	Canis lupus familiaris	FOXP2	XM_038495145.1	5864	XP_038351073.1	620
482413	Canis lupus familiaris	FOXP2	XM_038495142.1	5860	XP_038351070.1	629
482413	Canis lupus familiaris	FOXP2	XM_038687035.1	6312	XP_038542963.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687054.1	1724	XP_038542982.1	448
482413	Canis lupus familiaris	FOXP2	XM_038687055.1	1649	XP_038542983.1	423
482413	Canis lupus familiaris	FOXP2	XM_038687036.1	6505	XP_038542964.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687033.1	6449	XP_038542961.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687040.1	6446	XP_038542968.1	736
482413	Canis lupus familiaris	FOXP2	XM_038687043.1	6370	XP_038542971.1	711
482413	Canis lupus familiaris	FOXP2	XM_038687042.1	6373	XP_038542970.1	712
482413	Canis lupus familiaris	FOXP2	XM_038687038.1	6289	XP_038542966.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687034.1	6419	XP_038542962.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687037.1	6593	XP_038542965.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687039.1	6149	XP_038542967.1	737
482413	Canis lupus familiaris	FOXP2	XM_038687041.1	2196	XP_038542969.1	731
482413	Canis lupus familiaris	FOXP2	XM_038687044.1	2121	XP_038542972.1	706
482413	Canis lupus familiaris	FOXP2	XM_038687045.1	2118	XP_038542973.1	705
482413	Canis lupus familiaris	FOXP2	XM_038687046.1	6015	XP_038542974.1	687
482413	Canis lupus familiaris	FOXP2	XM_038687047.1	6061	XP_038542975.1	684
482413	Canis lupus familiaris	FOXP2	XM_038687048.1	6128	XP_038542976.1	684
482413	Canis lupus familiaris	FOXP2	XM_038687053.1	6007	XP_038542981.1	620
482413	Canis lupus familiaris	FOXP2	XM_038687051.1	6081	XP_038542979.1	620
482413	Canis lupus familiaris	FOXP2	XM_038687050.1	6023	XP_038542978.1	620
482413	Canis lupus familiaris	FOXP2	XM_038687052.1	5865	XP_038542980.1	620
482413	Canis lupus familiaris	FOXP2	XM_038687049.1	5861	XP_038542977.1	629
100654110	Loxodonta africana	FOXP2	XM_023544567.1	2783	XP_023400335.1	737
101282647	Orcinus orca	FOXP2	XM_049715206.1	6277	XP_049571163.1	732
101282647	Orcinus orca	FOXP2	XM_049715212.1	6334	XP_049571169.1	706
101282647	Orcinus orca	FOXP2	XM_049715210.1	6337	XP_049571167.1	707
101282647	Orcinus orca	FOXP2	XM_049715209.1	6409	XP_049571166.1	731
101282647	Orcinus orca	FOXP2	XM_049715204.1	6412	XP_049571161.1	732
101282647	Orcinus orca	FOXP2	XM_049715208.1	6488	XP_049571165.1	732
101282647	Orcinus orca	FOXP2	XM_049715205.1	6505	XP_049571162.1	732
101282647	Orcinus orca	FOXP2	XM_049715207.1	7139	XP_049571164.1	732
101282647	Orcinus orca	FOXP2	XM_049715215.1	5899	XP_049571172.1	615
101282647	Orcinus orca	FOXP2	XM_049715214.1	5974	XP_049571171.1	615
101282647	Orcinus orca	FOXP2	XM_049715213.1	7611	XP_049571170.1	687
101322454	Tursiops truncatus	FOXP2	XM_019925131.2	6432	XP_019780690.1	756
101345816	Trichechus manatus latirostris	FOXP2	XM_012557349.2	2263	XP_012412803.1	721
101345816	Trichechus manatus latirostris	FOXP2	XM_012557348.2	2266	XP_012412802.1	722
101345816	Trichechus manatus latirostris	FOXP2	XM_004382570.2	2269	XP_004382627.1	723
101345816	Trichechus manatus latirostris	FOXP2	XM_004382569.2	2272	XP_004382626.1	724
101345816	Trichechus manatus latirostris	FOXP2	XM_004382568.2	2326	XP_004382625.1	742
101345816	Trichechus manatus latirostris	FOXP2	XM_004382567.2	2347	XP_004382624.1	749
101345816	Trichechus manatus latirostris	FOXP2	XM_004382574.2	1897	XP_004382631.1	599
101345816	Trichechus manatus latirostris	FOXP2	XM_004382573.2	2122	XP_004382630.1	674
101345816	Trichechus manatus latirostris	FOXP2	XM_004382572.2	2125	XP_004382629.1	675
101345816	Trichechus manatus latirostris	FOXP2	XM_004382571.2	2167	XP_004382628.1	689
101345816	Trichechus manatus latirostris	FOXP2	XM_012557350.2	2122	XP_012412804.1	674
101345816	Trichechus manatus latirostris	FOXP2	XM_023737021.1	1860	XP_023592789.1	440
101345816	Trichechus manatus latirostris	FOXP2	XM_023737020.1	1938	XP_023592788.1	466
102423801	Myotis lucifugus	FOXP2	XM_023760067.1	3562	XP_023615835.1	730
116630844	Phoca vitulina	FOXP2	XM_032401732.1	3571	XP_032257623.1	734
